time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],pr[unit="in"]
2022-11-30T00:00:00Z,31.9555,-109.0744,0.0
2022-12-01T00:00:00Z,31.9555,-109.0744,0.0
2022-12-02T00:00:00Z,31.9555,-109.0744,0.0
2022-12-03T00:00:00Z,31.9555,-109.0744,0.0
2022-12-04T00:00:00Z,31.9555,-109.0744,0.0
2022-12-05T00:00:00Z,31.9555,-109.0744,0.0
2022-12-06T00:00:00Z,31.9555,-109.0744,0.0
2022-12-07T00:00:00Z,31.9555,-109.0744,0.0
2022-12-08T00:00:00Z,31.9555,-109.0744,0.0
2022-12-09T00:00:00Z,31.9555,-109.0744,0.0
2022-12-10T00:00:00Z,31.9555,-109.0744,0.0
2022-12-11T00:00:00Z,31.9555,-109.0744,0.4335435926914215
2022-12-12T00:00:00Z,31.9555,-109.0744,0.0
2022-12-13T00:00:00Z,31.9555,-109.0744,0.0
2022-12-14T00:00:00Z,31.9555,-109.0744,0.0
2022-12-15T00:00:00Z,31.9555,-109.0744,0.0
2022-12-16T00:00:00Z,31.9555,-109.0744,0.0
2022-12-17T00:00:00Z,31.9555,-109.0744,0.0
2022-12-18T00:00:00Z,31.9555,-109.0744,0.0
2022-12-19T00:00:00Z,31.9555,-109.0744,0.15972617268562317
2022-12-20T00:00:00Z,31.9555,-109.0744,0.24652449786663055
2022-12-21T00:00:00Z,31.9555,-109.0744,0.04205629229545593
2022-12-22T00:00:00Z,31.9555,-109.0744,0.0
2022-12-23T00:00:00Z,31.9555,-109.0744,0.0
2022-12-24T00:00:00Z,31.9555,-109.0744,0.0
2022-12-25T00:00:00Z,31.9555,-109.0744,0.0
2022-12-26T00:00:00Z,31.9555,-109.0744,0.0
2022-12-27T00:00:00Z,31.9555,-109.0744,0.0
2022-12-28T00:00:00Z,31.9555,-109.0744,0.0
2022-12-29T00:00:00Z,31.9555,-109.0744,0.0
2022-12-30T00:00:00Z,31.9555,-109.0744,0.0
2022-12-31T00:00:00Z,31.9555,-109.0744,0.15703101456165314
2023-01-01T00:00:00Z,31.9555,-109.0744,0.0
2023-01-02T00:00:00Z,31.9555,-109.0744,0.0
2023-01-03T00:00:00Z,31.9555,-109.0744,0.0
2023-01-04T00:00:00Z,31.9555,-109.0744,0.0
2023-01-05T00:00:00Z,31.9555,-109.0744,0.0
2023-01-06T00:00:00Z,31.9555,-109.0744,0.0
2023-01-07T00:00:00Z,31.9555,-109.0744,0.0
2023-01-08T00:00:00Z,31.9555,-109.0744,0.0
2023-01-09T00:00:00Z,31.9555,-109.0744,0.0
2023-01-10T00:00:00Z,31.9555,-109.0744,0.018764618784189224
2023-01-11T00:00:00Z,31.9555,-109.0744,0.0
2023-01-12T00:00:00Z,31.9555,-109.0744,0.0
2023-01-13T00:00:00Z,31.9555,-109.0744,0.2850920557975769
2023-01-14T00:00:00Z,31.9555,-109.0744,0.026171747595071793
2023-01-15T00:00:00Z,31.9555,-109.0744,0.0
2023-01-16T00:00:00Z,31.9555,-109.0744,0.07621101289987564
2023-01-17T00:00:00Z,31.9555,-109.0744,0.0
2023-01-18T00:00:00Z,31.9555,-109.0744,0.0
2023-01-19T00:00:00Z,31.9555,-109.0744,0.0
2023-01-20T00:00:00Z,31.9555,-109.0744,0.02650095336139202
2023-01-21T00:00:00Z,31.9555,-109.0744,0.1430397778749466
2023-01-22T00:00:00Z,31.9555,-109.0744,0.0
2023-01-23T00:00:00Z,31.9555,-109.0744,0.013332724571228027
2023-01-24T00:00:00Z,31.9555,-109.0744,0.01300351694226265
2023-01-25T00:00:00Z,31.9555,-109.0744,0.0
2023-01-26T00:00:00Z,31.9555,-109.0744,0.0
2023-01-27T00:00:00Z,31.9555,-109.0744,0.0
2023-01-28T00:00:00Z,31.9555,-109.0744,0.0
2023-01-29T00:00:00Z,31.9555,-109.0744,0.0
2023-01-30T00:00:00Z,31.9555,-109.0744,0.02650095336139202
2023-01-31T00:00:00Z,31.9555,-109.0744,0.0
2023-02-01T00:00:00Z,31.9555,-109.0744,0.0
2023-02-02T00:00:00Z,31.9555,-109.0744,0.0
2023-02-03T00:00:00Z,31.9555,-109.0744,0.00891904253512621
2023-02-04T00:00:00Z,31.9555,-109.0744,0.0
2023-02-05T00:00:00Z,31.9555,-109.0744,0.0
2023-02-06T00:00:00Z,31.9555,-109.0744,0.09782609343528748
2023-02-07T00:00:00Z,31.9555,-109.0744,0.21235205233097076
2023-02-08T00:00:00Z,31.9555,-109.0744,0.0
2023-02-09T00:00:00Z,31.9555,-109.0744,0.0
2023-02-10T00:00:00Z,31.9555,-109.0744,0.0
2023-02-11T00:00:00Z,31.9555,-109.0744,0.0
2023-02-12T00:00:00Z,31.9555,-109.0744,0.0
2023-02-13T00:00:00Z,31.9555,-109.0744,0.0
2023-02-14T00:00:00Z,31.9555,-109.0744,0.0
2023-02-15T00:00:00Z,31.9555,-109.0744,0.0
2023-02-16T00:00:00Z,31.9555,-109.0744,0.0
2023-02-17T00:00:00Z,31.9555,-109.0744,0.0
2023-02-18T00:00:00Z,31.9555,-109.0744,0.0
2023-02-19T00:00:00Z,31.9555,-109.0744,0.0
2023-02-20T00:00:00Z,31.9555,-109.0744,0.007590654771775007
2023-02-21T00:00:00Z,31.9555,-109.0744,0.0
2023-02-22T00:00:00Z,31.9555,-109.0744,0.0
2023-02-23T00:00:00Z,31.9555,-109.0744,0.0
2023-02-24T00:00:00Z,31.9555,-109.0744,0.0
2023-02-25T00:00:00Z,31.9555,-109.0744,0.0
2023-02-26T00:00:00Z,31.9555,-109.0744,0.0
2023-02-27T00:00:00Z,31.9555,-109.0744,0.0
2023-02-28T00:00:00Z,31.9555,-109.0744,0.0
2023-03-01T00:00:00Z,31.9555,-109.0744,0.0
2023-03-02T00:00:00Z,31.9555,-109.0744,0.0
2023-03-03T00:00:00Z,31.9555,-109.0744,0.0
2023-03-04T00:00:00Z,31.9555,-109.0744,0.17607203125953674
2023-03-05T00:00:00Z,31.9555,-109.0744,0.08816897869110107
2023-03-06T00:00:00Z,31.9555,-109.0744,0.0
2023-03-07T00:00:00Z,31.9555,-109.0744,0.0
2023-03-08T00:00:00Z,31.9555,-109.0744,0.0
2023-03-09T00:00:00Z,31.9555,-109.0744,0.0
2023-03-10T00:00:00Z,31.9555,-109.0744,0.0
2023-03-11T00:00:00Z,31.9555,-109.0744,0.0
2023-03-12T00:00:00Z,31.9555,-109.0744,0.0
2023-03-13T00:00:00Z,31.9555,-109.0744,0.0
2023-03-14T00:00:00Z,31.9555,-109.0744,0.0
2023-03-15T00:00:00Z,31.9555,-109.0744,0.0
2023-03-16T00:00:00Z,31.9555,-109.0744,0.0
2023-03-17T00:00:00Z,31.9555,-109.0744,0.0
2023-03-18T00:00:00Z,31.9555,-109.0744,0.0
2023-03-19T00:00:00Z,31.9555,-109.0744,0.0
2023-03-20T00:00:00Z,31.9555,-109.0744,0.0
2023-03-21T00:00:00Z,31.9555,-109.0744,0.0
2023-03-22T00:00:00Z,31.9555,-109.0744,0.0
2023-03-23T00:00:00Z,31.9555,-109.0744,0.0
2023-03-24T00:00:00Z,31.9555,-109.0744,0.0
2023-03-25T00:00:00Z,31.9555,-109.0744,0.0
2023-03-26T00:00:00Z,31.9555,-109.0744,0.0
2023-03-27T00:00:00Z,31.9555,-109.0744,0.0
2023-03-28T00:00:00Z,31.9555,-109.0744,0.0
2023-03-29T00:00:00Z,31.9555,-109.0744,0.0
2023-03-30T00:00:00Z,31.9555,-109.0744,0.0
2023-03-31T00:00:00Z,31.9555,-109.0744,0.0
2023-04-01T00:00:00Z,31.9555,-109.0744,0.0
2023-04-02T00:00:00Z,31.9555,-109.0744,0.0
2023-04-03T00:00:00Z,31.9555,-109.0744,0.0
2023-04-04T00:00:00Z,31.9555,-109.0744,0.0
2023-04-05T00:00:00Z,31.9555,-109.0744,0.0
2023-04-06T00:00:00Z,31.9555,-109.0744,0.0
2023-04-07T00:00:00Z,31.9555,-109.0744,0.0
2023-04-08T00:00:00Z,31.9555,-109.0744,0.0
2023-04-09T00:00:00Z,31.9555,-109.0744,0.0
2023-04-10T00:00:00Z,31.9555,-109.0744,0.0
2023-04-11T00:00:00Z,31.9555,-109.0744,0.0
2023-04-12T00:00:00Z,31.9555,-109.0744,0.0
2023-04-13T00:00:00Z,31.9555,-109.0744,0.0
2023-04-14T00:00:00Z,31.9555,-109.0744,0.0
2023-04-15T00:00:00Z,31.9555,-109.0744,0.0
2023-04-16T00:00:00Z,31.9555,-109.0744,0.0
2023-04-17T00:00:00Z,31.9555,-109.0744,0.0
2023-04-18T00:00:00Z,31.9555,-109.0744,0.0
2023-04-19T00:00:00Z,31.9555,-109.0744,0.0
2023-04-20T00:00:00Z,31.9555,-109.0744,0.0
2023-04-21T00:00:00Z,31.9555,-109.0744,0.0
2023-04-22T00:00:00Z,31.9555,-109.0744,0.0
2023-04-23T00:00:00Z,31.9555,-109.0744,0.0
2023-04-24T00:00:00Z,31.9555,-109.0744,0.0
2023-04-25T00:00:00Z,31.9555,-109.0744,0.0
2023-04-26T00:00:00Z,31.9555,-109.0744,0.0
2023-04-27T00:00:00Z,31.9555,-109.0744,0.0
2023-04-28T00:00:00Z,31.9555,-109.0744,0.0
2023-04-29T00:00:00Z,31.9555,-109.0744,0.0
2023-04-30T00:00:00Z,31.9555,-109.0744,0.0
2023-05-01T00:00:00Z,31.9555,-109.0744,0.0
2023-05-02T00:00:00Z,31.9555,-109.0744,0.0
2023-05-03T00:00:00Z,31.9555,-109.0744,0.0
2023-05-04T00:00:00Z,31.9555,-109.0744,0.0
2023-05-05T00:00:00Z,31.9555,-109.0744,0.0
2023-05-06T00:00:00Z,31.9555,-109.0744,0.0
2023-05-07T00:00:00Z,31.9555,-109.0744,0.0
2023-05-08T00:00:00Z,31.9555,-109.0744,0.008037745021283627
2023-05-09T00:00:00Z,31.9555,-109.0744,0.0016974041936919093
2023-05-10T00:00:00Z,31.9555,-109.0744,0.021267589181661606
2023-05-11T00:00:00Z,31.9555,-109.0744,0.010633789002895355
2023-05-12T00:00:00Z,31.9555,-109.0744,0.0
2023-05-13T00:00:00Z,31.9555,-109.0744,0.0
2023-05-14T00:00:00Z,31.9555,-109.0744,0.003569552209228277
2023-05-15T00:00:00Z,31.9555,-109.0744,0.012530899606645107
2023-05-16T00:00:00Z,31.9555,-109.0744,0.0
2023-05-17T00:00:00Z,31.9555,-109.0744,0.0
2023-05-18T00:00:00Z,31.9555,-109.0744,0.06460156291723251
2023-05-19T00:00:00Z,31.9555,-109.0744,0.0017972522182390094
2023-05-20T00:00:00Z,31.9555,-109.0744,0.0
2023-05-21T00:00:00Z,31.9555,-109.0744,0.0
2023-05-22T00:00:00Z,31.9555,-109.0744,0.0
2023-05-23T00:00:00Z,31.9555,-109.0744,0.0
2023-05-24T00:00:00Z,31.9555,-109.0744,0.0
2023-05-25T00:00:00Z,31.9555,-109.0744,0.0
2023-05-26T00:00:00Z,31.9555,-109.0744,0.0
2023-05-27T00:00:00Z,31.9555,-109.0744,0.0
2023-05-28T00:00:00Z,31.9555,-109.0744,0.0
2023-05-29T00:00:00Z,31.9555,-109.0744,0.0
2023-05-30T00:00:00Z,31.9555,-109.0744,0.0
2023-05-31T00:00:00Z,31.9555,-109.0744,0.0
2023-06-01T00:00:00Z,31.9555,-109.0744,0.0
2023-06-02T00:00:00Z,31.9555,-109.0744,0.0
2023-06-03T00:00:00Z,31.9555,-109.0744,0.0
2023-06-04T00:00:00Z,31.9555,-109.0744,0.0
2023-06-05T00:00:00Z,31.9555,-109.0744,0.0
2023-06-06T00:00:00Z,31.9555,-109.0744,0.0
2023-06-07T00:00:00Z,31.9555,-109.0744,0.0
2023-06-08T00:00:00Z,31.9555,-109.0744,0.0
2023-06-09T00:00:00Z,31.9555,-109.0744,0.0
2023-06-10T00:00:00Z,31.9555,-109.0744,0.0
2023-06-11T00:00:00Z,31.9555,-109.0744,0.0
2023-06-12T00:00:00Z,31.9555,-109.0744,0.0
2023-06-13T00:00:00Z,31.9555,-109.0744,0.0
2023-06-14T00:00:00Z,31.9555,-109.0744,0.0
2023-06-15T00:00:00Z,31.9555,-109.0744,0.0
2023-06-16T00:00:00Z,31.9555,-109.0744,0.0
2023-06-17T00:00:00Z,31.9555,-109.0744,0.0
2023-06-18T00:00:00Z,31.9555,-109.0744,0.0
2023-06-19T00:00:00Z,31.9555,-109.0744,0.0
2023-06-20T00:00:00Z,31.9555,-109.0744,0.0
2023-06-21T00:00:00Z,31.9555,-109.0744,0.15395133197307587
2023-06-22T00:00:00Z,31.9555,-109.0744,0.22043046355247498
2023-06-23T00:00:00Z,31.9555,-109.0744,0.0
2023-06-24T00:00:00Z,31.9555,-109.0744,0.0
2023-06-25T00:00:00Z,31.9555,-109.0744,0.0
2023-06-26T00:00:00Z,31.9555,-109.0744,0.0
2023-06-27T00:00:00Z,31.9555,-109.0744,0.0
2023-06-28T00:00:00Z,31.9555,-109.0744,0.0
2023-06-29T00:00:00Z,31.9555,-109.0744,0.0
